Code,Title,Link,CommitteeAbr,CommitteeFull,Rapporteur PartyAbr,Rapporteur PartyFull,Rapporteur,Commission DG,Commissioner,Date Committee Draft Report,Date Committee report tabled for plenary,Date Text adopted by Parliament,Code Text adopted by Parliament,Link Text adopted by Parliament,Link Summary,Date Commission response,Code Commission response,Link Commission response,Techref,Techtype,Techsubtype,Techbasis,Techstage,Techdossier
2004/2138(INI),Assessment of the Doha Round following the WTO agreement on 1 August 2004,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2138(INI)&l=en,INTA,International Trade,PSE,Socialist Group in the European Parliament,MORENO SÁNCHEZ Javier,NA,NA,21/02/2005,21/04/2005,12/05/2005,T6-0182/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-182,http://www.europarl.europa.eu//oeil/popups/summary.do?id=902574&t=d&l=en,22/07/2005,SP(2005)2765/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=3980&j=1&l=en,2004/2138(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,INTA/6/23549
2004/2268(INI),Public finances in economic and monetary Union EMU in 2004,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2268(INI)&l=en,ECON,Economic and Monetary Affairs,PPE-DE,European People's Party (Christian Democrats) and European Democrats,KARAS Othmar,NA,NA,11/01/2005,07/02/2005,22/02/2005,T6-0035/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-35,http://www.europarl.europa.eu//oeil/popups/summary.do?id=894709&t=d&l=en,31/03/2005,SP(2005)1076/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=3805&j=0&l=en,2004/2268(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ECON/6/25471
2004/2269(INI),"Situation of the European economy, report on the broad guidelines for economic policies BGEP",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2269(INI)&l=en,ECON,Economic and Monetary Affairs,PSE,Socialist Group in the European Parliament,GOEBBELS Robert,NA,NA,11/01/2005,07/02/2005,22/02/2005,T6-0034/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-34,http://www.europarl.europa.eu//oeil/popups/summary.do?id=894707&t=d&l=en,31/03/2005,SP(2005)1076/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=3804&j=0&l=en,2004/2269(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ECON/6/25472
2004/2272(INI),Education as the cornerstone of the Lisbon process,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2272(INI)&l=en,CULT,Culture and Education,PSE,Socialist Group in the European Parliament,BONO Guy,NA,NA,27/05/2005,19/07/2005,13/10/2005,T6-0384/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-384,http://www.europarl.europa.eu//oeil/popups/summary.do?id=915719&t=d&l=en,10/01/2006,SP(2005)4634,http://www.europarl.europa.eu//oeil/spdoc.do?i=4228&j=1&l=en,2004/2272(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CULT/6/25515
2004/2267(INI),Immigrant communities' integration in Europe through multilingual schools and education,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2267(INI)&l=en,CULT,Culture and Education,GUE/NGL,European United Left/Nordic Green Left,PORTAS Miguel,NA,NA,27/05/2005,07/09/2005,13/10/2005,T6-0385/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-385,http://www.europarl.europa.eu//oeil/popups/summary.do?id=915721&t=d&l=en,10/01/2006,SP(2005)4634,http://www.europarl.europa.eu//oeil/spdoc.do?i=4230&j=1&l=en,2004/2267(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CULT/6/25447
2004/2266(INI),New challenges for circus as part of the European culture,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2266(INI)&l=en,CULT,Culture and Education,PPE-DE,European People's Party (Christian Democrats) and European Democrats,PACK Doris,NA,NA,26/05/2005,18/07/2005,13/10/2005,T6-0386/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-386,http://www.europarl.europa.eu//oeil/popups/summary.do?id=915723&t=d&l=en,10/01/2006,SP(2005)4634,http://www.europarl.europa.eu//oeil/spdoc.do?i=4231&j=1&l=en,2004/2266(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CULT/6/25446
2004/2262(INI),Industrial fisheries and the production of fishmeal,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2262(INI)&l=en,PECH,Fisheries,PPE-DE,European People's Party (Christian Democrats) and European Democrats,STEVENSON Struan,Maritime Affairs and Fisheries,BORG  Joe,08/04/2005,25/05/2005,10/07/2007,T6-0327/2007,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2007-327,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1002970&t=d&l=en,24/09/2007,SP(2007)4733,http://www.europarl.europa.eu//oeil/spdoc.do?i=11317&j=1&l=en,2004/2262(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,PECH/6/25353
2004/2265(INI),The future of the textile and clothing industry after 2005,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2265(INI)&l=en,INTA,International Trade,PPE-DE,European People's Party (Christian Democrats) and European Democrats,SAÏFI Tokia,NA,NA,26/04/2005,16/06/2005,06/09/2005,T6-0321/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-321,http://www.europarl.europa.eu//oeil/popups/summary.do?id=911796&t=d&l=en,07/12/2005,SP(2005)4251/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=4116&j=1&l=en,2004/2265(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,INTA/6/24908
2004/2261(INI),"European Communities' development policy: revision of the ""development"" Council's declaration adopted on the 10 November 2000",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2261(INI)&l=en,DEVE,Development,PPE-DE,European People's Party (Christian Democrats) and European Democrats,WIJKMAN Anders,NA,NA,27/09/2005,27/10/2005,17/11/2005,T6-0446/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-446,http://www.europarl.europa.eu//oeil/popups/summary.do?id=919475&t=d&l=en,15/12/2005,SP(2005)5015,http://www.europarl.europa.eu//oeil/spdoc.do?i=4310&j=0&l=en,2004/2261(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,DEVE/6/25352
2004/2264(INI),Inshore fishing and the problems encountered by inshore fishermen,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2264(INI)&l=en,PECH,Fisheries,UEN,Union for Europe of the Nations,Ó NEACHTAIN Seán,Maritime Affairs and Fisheries,NA,23/02/2006,26/04/2006,15/06/2006,T6-0276/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-276,http://www.europarl.europa.eu//oeil/popups/summary.do?id=942674&t=d&l=en,01/08/2006,SP(2006)3311,http://www.europarl.europa.eu//oeil/spdoc.do?i=4706&j=0&l=en,2004/2264(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,PECH/6/25355
2004/2263(INI),"Womens' networks in fishing, farming and diversification activities",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2263(INI)&l=en,PECH,Fisheries,ALDE,Alliance of Liberals and Democrats for Europe,ATTWOOLL Elspeth,NA,NA,29/07/2005,30/11/2005,15/12/2005,T6-0532/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-532,http://www.europarl.europa.eu//oeil/popups/summary.do?id=922722&t=d&l=en,13/03/2006,SP(2006)0453,http://www.europarl.europa.eu//oeil/spdoc.do?i=4408&j=1&l=en,2004/2263(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,PECH/6/25354
2004/2255(INI),The role of direct State aid as a tool of regional development,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2255(INI)&l=en,REGI,Regional Development,PSE,Socialist Group in the European Parliament,KOTEREC Miloš,NA,NA,14/10/2005,28/11/2005,15/12/2005,T6-0527/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-527,http://www.europarl.europa.eu//oeil/popups/summary.do?id=922716&t=d&l=en,13/03/2006,SP(2006)0453/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=4403&j=1&l=en,2004/2255(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,REGI/6/25235
2004/2257(INI),"The role of ""Euroregions"" in the development of regional policy",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2257(INI)&l=en,REGI,Regional Development,GUE/NGL,European United Left/Nordic Green Left,TRIANTAPHYLLIDES Kyriacos,NA,NA,22/06/2005,19/10/2005,01/12/2005,T6-0448/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-448,http://www.europarl.europa.eu//oeil/popups/summary.do?id=920963&t=d&l=en,15/12/2005,SP(2005)5015,http://www.europarl.europa.eu//oeil/spdoc.do?i=4336&j=0&l=en,2004/2257(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,REGI/6/25237
2004/2256(INI),The role of territorial cohesion in regional development,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2256(INI)&l=en,REGI,Regional Development,PPE-DE,European People's Party (Christian Democrats) and European Democrats,GUELLEC Ambroise,NA,NA,05/04/2005,26/07/2005,28/09/2005,T6-0358/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-358,http://www.europarl.europa.eu//oeil/popups/summary.do?id=914225&t=d&l=en,13/12/2005,SP(2005)4374,http://www.europarl.europa.eu//oeil/spdoc.do?i=4207&j=1&l=en,2004/2256(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,REGI/6/25236
2004/2252(INI),The role of the European Union in the achievement of the Millennium Development Goals MDGs,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2252(INI)&l=en,DEVE,Development,PSE,Socialist Group in the European Parliament,KINNOCK Glenys,NA,NA,07/02/2005,23/03/2005,12/04/2005,T6-0115/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-115,http://www.europarl.europa.eu//oeil/popups/summary.do?id=899664&t=d&l=en,22/07/2005,SP(2005)2323,http://www.europarl.europa.eu//oeil/spdoc.do?i=3921&j=1&l=en,2004/2252(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,DEVE/6/23620
2004/2258(INI),The urban dimension in the context of enlargement,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2258(INI)&l=en,REGI,Regional Development,ALDE,Alliance of Liberals and Democrats for Europe,BEAUPUY Jean Marie,NA,NA,31/05/2005,21/09/2005,13/10/2005,T6-0387/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-387,http://www.europarl.europa.eu//oeil/popups/summary.do?id=915725&t=d&l=en,10/01/2006,SP(2005)4849,http://www.europarl.europa.eu//oeil/spdoc.do?i=4248&j=1&l=en,2004/2258(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,REGI/6/25238
2004/2253(INI),A stronger partnership for the outermost regions,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2253(INI)&l=en,REGI,Regional Development,PPE-DE,European People's Party (Christian Democrats) and European Democrats,MARQUES Sérgio,NA,NA,08/04/2005,19/07/2005,28/09/2005,T6-0359/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-359,http://www.europarl.europa.eu//oeil/popups/summary.do?id=914228&t=d&l=en,13/12/2005,SP(2005)4374,http://www.europarl.europa.eu//oeil/spdoc.do?i=4208&j=1&l=en,2004/2253(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,REGI/6/25230
2004/2254(INI),Relocation in the context of regional development,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2254(INI)&l=en,REGI,Regional Development,PSE,Socialist Group in the European Parliament,HUTCHINSON Alain,Regional Policy,NA,08/08/2005,30/01/2006,14/03/2006,T6-0077/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-77,http://www.europarl.europa.eu//oeil/popups/summary.do?id=931877&t=d&l=en,30/06/2006,SP(2006)1999/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=4506&j=1&l=en,2004/2254(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,REGI/6/25234
2004/2259(INI),Promotion of crops for non-food purposes,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2259(INI)&l=en,AGRI,Agriculture and Rural Development,PPE-DE,European People's Party (Christian Democrats) and European Democrats,PARISH Neil,Agriculture and Rural Development,NA,10/01/2006,24/02/2006,23/03/2006,T6-0116/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-116,http://www.europarl.europa.eu//oeil/popups/summary.do?id=933000&t=d&l=en,30/06/2006,SP(2006)1918,http://www.europarl.europa.eu//oeil/spdoc.do?i=4544&j=1&l=en,2004/2259(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,AGRI/6/25128
2004/2237(INI),Consultation on options for developing the European Schools system,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2237(INI)&l=en,CULT,Culture and Education,PSE,Socialist Group in the European Parliament,HONEYBALL Mary,NA,NA,27/04/2005,20/06/2005,08/09/2005,T6-0336/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-336,http://www.europarl.europa.eu//oeil/popups/summary.do?id=912080&t=d&l=en,07/12/2005,SP(2005)4251/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=4157&j=1&l=en,2004/2237(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CULT/6/24918
2004/2236(INI),"Television without frontiers: application of Articles 4 and 5 of Directive 89/552/EEC, 2001-2002 ",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2236(INI)&l=en,CULT,Culture and Education,PSE,Socialist Group in the European Parliament,WEBER Henri,NA,NA,24/05/2005,21/06/2005,06/09/2005,T6-0322/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-322,http://www.europarl.europa.eu//oeil/popups/summary.do?id=911799&t=d&l=en,07/12/2005,SP(2005)4251/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=4155&j=1&l=en,2004/2236(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CULT/6/24917
2004/2238(INI),Implementing the information and communication strategy for the European Union,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2238(INI)&l=en,CULT,Culture and Education,PPE-DE,European People's Party (Christian Democrats) and European Democrats,HERRERO-TEJEDOR Luis,NA,NA,14/03/2005,26/04/2005,12/05/2005,T6-0183/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-183,http://www.europarl.europa.eu//oeil/popups/summary.do?id=902576&t=d&l=en,22/07/2005,SP(2005)2765/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=3995&j=1&l=en,2004/2238(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CULT/6/24919
