Code,Title,Link,CommitteeAbr,CommitteeFull,Rapporteur PartyAbr,Rapporteur PartyFull,Rapporteur,Commission DG,Commissioner,Date Committee Draft Report,Date Committee report tabled for plenary,Date Text adopted by Parliament,Code Text adopted by Parliament,Link Text adopted by Parliament,Link Summary,Date Commission response,Code Commission response,Link Commission response,Techref,Techtype,Techsubtype,Techbasis,Techstage,Techdossier
2004/2229(INI),New prospects and new challenges for sustainable European tourism,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2229(INI)&l=en,TRAN,Transport and Tourism,PPE-DE,European People's Party (Christian Democrats) and European Democrats,QUEIRÓ Luís,NA,NA,01/03/2005,15/07/2005,08/09/2005,T6-0335/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-335,http://www.europarl.europa.eu//oeil/popups/summary.do?id=912076&t=d&l=en,07/12/2005,SP(2005)4251/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=4160&j=1&l=en,2004/2229(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,TRAN/6/24786
2004/2224(INI),"The implementation, consequences and impact of the internal market legislation in force",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2224(INI)&l=en,IMCO,Internal Market and Consumer Protection,PSE,Socialist Group in the European Parliament,MCCARTHY Arlene,Legal Service,NA,15/12/2005,23/03/2006,16/05/2006,T6-0204/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-204,http://www.europarl.europa.eu//oeil/popups/summary.do?id=939198&t=d&l=en,01/08/2006,SP(2006)3065-2,http://www.europarl.europa.eu//oeil/spdoc.do?i=4571&j=0&l=en,2004/2224(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,IMCO/6/24618
2004/2225(INI),The effect of globalisation on the internal market,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2225(INI)&l=en,IMCO,Internal Market and Consumer Protection,PSE,Socialist Group in the European Parliament,HERCZOG Edit,NA,NA,10/11/2005,01/02/2006,14/02/2006,T6-0055/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-55,http://www.europarl.europa.eu//oeil/popups/summary.do?id=928379&t=d&l=en,04/07/2006,SP(2006)1347,http://www.europarl.europa.eu//oeil/spdoc.do?i=4477&j=1&l=en,2004/2225(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,IMCO/6/24619
2004/2213(INI),The impact of the lending activities of the European Community in developing countries,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2213(INI)&l=en,DEVE,Development,GUE/NGL,European United Left/Nordic Green Left,ZIMMER Gabriele,NA,NA,02/03/2005,09/06/2005,07/07/2005,T6-0299/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-299,http://www.europarl.europa.eu//oeil/popups/summary.do?id=908699&t=d&l=en,14/07/2005,SP(2005)2923,http://www.europarl.europa.eu//oeil/spdoc.do?i=4112&j=0&l=en,2004/2213(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,DEVE/6/24111
2004/2216(INI),Strategies to prevent the trafficking of women and children vulnerable to sexual exploitation,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2216(INI)&l=en,FEMM,Women's Rights and Gender Equality,PSE,Socialist Group in the European Parliament,PRETS Christa,NA,NA,19/09/2005,14/12/2005,17/01/2006,T6-0005/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-5,http://www.europarl.europa.eu//oeil/popups/summary.do?id=924294&t=d&l=en,10/05/2006,SP(2006)0919,http://www.europarl.europa.eu//oeil/spdoc.do?i=4425&j=1&l=en,2004/2216(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,FEMM/6/24509
2004/2217(INI),Women and poverty,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2217(INI)&l=en,FEMM,Women's Rights and Gender Equality,PPE-DE,European People's Party (Christian Democrats) and European Democrats,ZÁBORSKÁ Anna,NA,NA,27/06/2005,22/09/2005,13/10/2005,T6-0388/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-388,http://www.europarl.europa.eu//oeil/popups/summary.do?id=915727&t=d&l=en,10/01/2006,SP(2005)4634,http://www.europarl.europa.eu//oeil/spdoc.do?i=4245&j=1&l=en,2004/2217(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,FEMM/6/24510
2004/2215(INI),"The role of women in Turkey in social, economic and political activities",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2215(INI)&l=en,FEMM,Women's Rights and Gender Equality,PSE,Socialist Group in the European Parliament,BOZKURT Emine,NA,NA,04/04/2005,10/06/2005,06/07/2005,T6-0287/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-287,http://www.europarl.europa.eu//oeil/popups/summary.do?id=908631&t=d&l=en,03/11/2005,SP(2005)3776/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=4110&j=1&l=en,2004/2215(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,FEMM/6/24508
2004/2220(INI),Current situation in combating violence against women and any future actions,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2220(INI)&l=en,FEMM,Women's Rights and Gender Equality,ALDE,Alliance of Liberals and Democrats for Europe,ROBSAHM Maria,NA,NA,13/10/2005,13/12/2005,02/02/2006,T6-0038/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-38,http://www.europarl.europa.eu//oeil/popups/summary.do?id=926655&t=d&l=en,30/05/2006,SP(2006)1319,http://www.europarl.europa.eu//oeil/spdoc.do?i=4462&j=1&l=en,2004/2220(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,FEMM/6/24513
2004/2212(INI),Tourism and development,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2212(INI)&l=en,DEVE,Development,ALDE,Alliance of Liberals and Democrats for Europe,CORNILLET Thierry,NA,NA,04/04/2005,31/05/2005,08/09/2005,T6-0337/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-337,http://www.europarl.europa.eu//oeil/popups/summary.do?id=912083&t=d&l=en,20/10/2005,SP(2005)4139,http://www.europarl.europa.eu//oeil/spdoc.do?i=4158&j=0&l=en,2004/2212(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,DEVE/6/24110
2004/2219(INI),Mid-term assessment of the Lisbon strategy from a gender perspective,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2219(INI)&l=en,FEMM,Women's Rights and Gender Equality,PSE,Socialist Group in the European Parliament,ESTRELA Edite,NA,NA,19/09/2005,08/12/2005,19/01/2006,T6-0029/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-29,http://www.europarl.europa.eu//oeil/popups/summary.do?id=924731&t=d&l=en,10/05/2006,SP(2006)0919,http://www.europarl.europa.eu//oeil/spdoc.do?i=4444&j=1&l=en,2004/2219(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,FEMM/6/24512
2004/2205(INI),Promoting health and safety in the workplace,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2205(INI)&l=en,EMPL,Employment and Social Affairs,GUE/NGL,European United Left/Nordic Green Left,MAŠTÁLKA Jiří,NA,NA,09/11/2004,08/02/2005,24/02/2005,T6-0056/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-56,http://www.europarl.europa.eu//oeil/popups/summary.do?id=894969&t=d&l=en,29/04/2005,SP(2005)1477,http://www.europarl.europa.eu//oeil/spdoc.do?i=3806&j=1&l=en,2004/2205(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,EMPL/6/23842
2004/2204(INI),The information society,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2204(INI)&l=en,ITRE,"Industry, Research and Energy",PSE,Socialist Group in the European Parliament,TRAUTMANN Catherine,NA,NA,05/04/2005,31/05/2005,23/06/2005,T6-0260/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-260,http://www.europarl.europa.eu//oeil/popups/summary.do?id=907134&t=d&l=en,07/10/2005,SP(2005)3507,http://www.europarl.europa.eu//oeil/spdoc.do?i=4090&j=1&l=en,2004/2204(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ITRE/6/24186
2004/2209(INI),Policy challenges and budgetary means of the enlarged Union 2007-2013,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2209(INI)&l=en,FINP,Temporary committee on the enlarged Union for 2007-2013,PPE-DE,European People's Party (Christian Democrats) and European Democrats,BÖGE Reimer,NA,NA,31/03/2005,20/05/2005,08/06/2005,T6-0224/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-224,http://www.europarl.europa.eu//oeil/popups/summary.do?id=905326&t=d&l=en,13/07/2005,SP(2005)2882,http://www.europarl.europa.eu//oeil/spdoc.do?i=4053&j=0&l=en,2004/2209(INI),INI - Own-initiative procedure,Special committee/Committee of inquiry,Rules of Procedure of the European Parliament EP 184; Rules of Procedure of the European Parliament EP 048,Procedure completed,FINP/6/24451
2004/2210(INI),Social inclusion in the new Member States,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2210(INI)&l=en,EMPL,Employment and Social Affairs,PPE-DE,European People's Party (Christian Democrats) and European Democrats,ŐRY Csaba,NA,NA,10/02/2005,29/04/2005,09/06/2005,T6-0244/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-244,http://www.europarl.europa.eu//oeil/popups/summary.do?id=905635&t=d&l=en,07/10/2005,SP(2005)3507,http://www.europarl.europa.eu//oeil/spdoc.do?i=4025&j=1&l=en,2004/2210(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,EMPL/6/23988
2004/2199(INI),More environmentally-friendly fishing methods,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2199(INI)&l=en,PECH,Fisheries,UEN,Union for Europe of the Nations,Ó NEACHTAIN Seán,Maritime Affairs and Fisheries,NA,12/10/2005,01/02/2006,15/03/2006,T6-0091/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-91,http://www.europarl.europa.eu//oeil/popups/summary.do?id=931973&t=d&l=en,30/06/2006,SP(2006)1999,http://www.europarl.europa.eu//oeil/spdoc.do?i=4521&j=1&l=en,2004/2199(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,PECH/6/23837
2004/2202(INI),European action plan for organic food and farming,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2202(INI)&l=en,AGRI,Agriculture and Rural Development,Verts/ALE,Greens/European Free Alliance,AUBERT Marie-Hélène,NA,NA,12/10/2005,11/02/2005,10/03/2005,T6-0072/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-72,http://www.europarl.europa.eu//oeil/popups/summary.do?id=896428&t=d&l=en,07/06/2005,SP(2005)1714/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=3853&j=1&l=en,2004/2202(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,AGRI/6/23726
2004/2193(INI),The simplification of the common organisation of the market COM in fruit and vegetables,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2193(INI)&l=en,AGRI,Agriculture and Rural Development,PPE-DE,European People's Party (Christian Democrats) and European Democrats,HERRANZ GARCÍA Esther,NA,NA,03/02/2005,28/04/2005,11/05/2005,T6-0174/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-174,http://www.europarl.europa.eu//oeil/popups/summary.do?id=902506&t=d&l=en,16/06/2005,SP(2005)2482/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=3979&j=0&l=en,2004/2193(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,AGRI/6/24011
2004/2198(INI),Fight against fraud and protection of the European Communities' financial interests,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2198(INI)&l=en,CONT,Budgetary Control,PSE,Socialist Group in the European Parliament,BÖSCH Herbert,NA,NA,09/03/2005,28/04/2005,07/06/2005,T6-0218/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-218,http://www.europarl.europa.eu//oeil/popups/summary.do?id=905220&t=d&l=en,08/11/2005,SP(2005)3923,http://www.europarl.europa.eu//oeil/spdoc.do?i=4029&j=1&l=en,2004/2198(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CONT/6/24381
2004/2188(INI),Employment and productivity and their contribution to economic growth,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2188(INI)&l=en,EMPL,Employment and Social Affairs,ALDE,Alliance of Liberals and Democrats for Europe,RAINYTÉ-BODARD Ona,NA,NA,15/02/2005,26/04/2005,09/06/2005,T6-0240/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-240,http://www.europarl.europa.eu//oeil/popups/summary.do?id=905627&t=d&l=en,07/10/2005,SP(2005)3507,http://www.europarl.europa.eu//oeil/spdoc.do?i=4059&j=1&l=en,2004/2188(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,EMPL/6/23987
2004/2191(INI),Social policy agenda for the period 2006-2010,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2191(INI)&l=en,EMPL,Employment and Social Affairs,PPE-DE,European People's Party (Christian Democrats) and European Democrats,OOMEN-RUIJTEN Ria,NA,NA,01/03/2005,11/05/2005,26/05/2005,T6-0210/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-210,http://www.europarl.europa.eu//oeil/popups/summary.do?id=903858&t=d&l=en,09/09/2005,SP(2005)2828,http://www.europarl.europa.eu//oeil/spdoc.do?i=4030&j=1&l=en,2004/2191(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,EMPL/6/24330
2004/2189(INI),Modernising social protection and developing good quality healthcare,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2189(INI)&l=en,EMPL,Employment and Social Affairs,PPE-DE,European People's Party (Christian Democrats) and European Democrats,CABRNOCH Milan,NA,NA,19/01/2005,06/04/2005,28/04/2005,T6-0152/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-152,http://www.europarl.europa.eu//oeil/popups/summary.do?id=901443&t=d&l=en,22/07/2005,SP(2005)2323,http://www.europarl.europa.eu//oeil/spdoc.do?i=3965&j=1&l=en,2004/2189(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,EMPL/6/23843
2004/2185(INI),Clearing and settlement in the European Union,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2185(INI)&l=en,ECON,Economic and Monetary Affairs,PPE-DE,European People's Party (Christian Democrats) and European Democrats,KAUPPI Piia-Noora,NA,NA,03/02/2005,06/06/2005,07/07/2005,T6-0301/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-301,http://www.europarl.europa.eu//oeil/popups/summary.do?id=908701&t=d&l=en,03/11/2005,SP(2005)3776/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=4095&j=1&l=en,2004/2185(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ECON/6/22710
2004/2186(INI),State aid in the form of public service compensation,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2186(INI)&l=en,ECON,Economic and Monetary Affairs,ALDE,Alliance of Liberals and Democrats for Europe,IN 'T VELD Sophia,NA,NA,04/11/2004,09/02/2005,22/02/2005,T6-0033/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-33,http://www.europarl.europa.eu//oeil/popups/summary.do?id=894705&t=d&l=en,29/04/2005,SP(2005)1477,http://www.europarl.europa.eu//oeil/spdoc.do?i=3809&j=1&l=en,2004/2186(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ECON/6/23528
